track_id,genre
136275,Rock
136276,Instrumental
136318,Electronic
136319,Electronic
136320,Electronic
136321,Electronic
136322,Electronic
136323,Electronic
136324,Electronic
136331,Instrumental
136335,Electronic
136336,Electronic
136337,Electronic
136338,Electronic
136339,Electronic
136340,Electronic
136341,Electronic
136400,Rock
136401,Rock
136402,Rock
136403,Rock
136404,Rock
136420,Electronic
136424,Electronic
136427,Electronic
136428,Electronic
136449,Hip-Hop
136455,Electronic
136457,Rock
136458,Rock
136462,Jazz
136463,Electronic
136465,Hip-Hop
136466,Hip-Hop
136467,Hip-Hop
136468,Hip-Hop
136469,Hip-Hop
136523,Experimental
136544,Rock
136545,Rock
136546,Rock
136547,Rock
136548,Rock
136636,Experimental
136637,Experimental
136705,Rock
136706,Rock
136707,Rock
136708,Rock
136709,Rock
136710,Electronic
136711,Electronic
136712,Electronic
136713,Electronic
136714,Electronic
136715,Electronic
136716,Electronic
136717,Electronic
136718,Electronic
136719,Electronic
136877,Experimental
136879,Experimental
136882,Rock
136883,Rock
136887,Experimental
136888,Experimental
136893,Experimental
136928,Experimental
136929,Experimental
136930,Experimental
136933,Experimental
136994,International
136995,International
137013,Rock
137049,Electronic
137050,Electronic
137051,Electronic
137052,Electronic
137053,Electronic
137054,Electronic
137117,Experimental
137135,Experimental
137146,Electronic
137147,Electronic
137148,Electronic
137149,Electronic
137150,Electronic
137151,Electronic
137152,Electronic
137166,Instrumental
137167,Instrumental
137168,Instrumental
137169,Instrumental
137170,Instrumental
137171,Instrumental
137172,Instrumental
137173,Instrumental
137174,Instrumental
137175,Instrumental
137176,Instrumental
137178,Electronic
137179,Electronic
137180,Electronic
137181,Electronic
137182,Electronic
137183,Electronic
137184,Electronic
137198,Rock
137199,Rock
137200,Rock
137201,Rock
137202,Rock
137203,Rock
137204,Rock
137205,Rock
137206,Rock
137207,Rock
137208,Rock
137209,Rock
137210,Rock
137211,Rock
137212,Rock
137213,Rock
137214,Rock
137273,Rock
137274,Rock
137275,Rock
137276,Rock
137277,Rock
137278,Rock
137356,Rock
137390,Electronic
137391,Electronic
137392,Electronic
137393,Electronic
137394,Electronic
137395,Electronic
137396,Electronic
137397,Electronic
137398,Electronic
137399,Electronic
137400,Electronic
137417,Rock
137418,Rock
137419,Rock
137420,Rock
137421,Rock
137422,Rock
137423,Rock
137424,Rock
137425,Rock
137426,Rock
137427,Electronic
137428,Electronic
137429,Electronic
137430,Electronic
137431,Electronic
137432,Electronic
137433,Electronic
137434,Electronic
137435,Electronic
137436,Electronic
137461,Electronic
137462,Electronic
137463,Electronic
137484,Experimental
137494,Experimental
137500,Experimental
137539,Electronic
137541,Electronic
137542,Electronic
137549,Experimental
137551,Experimental
137552,Experimental
137556,Experimental
137558,Experimental
137560,Experimental
137561,Experimental
137563,Experimental
137564,Rock
137565,Rock
137566,Rock
137567,Rock
137578,Rock
137579,Rock
137581,Rock
137582,Rock
137583,Rock
137584,Rock
137585,Rock
137586,Rock
137587,Rock
137588,Rock
137589,Rock
137590,Rock
137591,Rock
137592,Rock
137593,Rock
137603,Rock
137604,Rock
137605,Rock
137606,Rock
137607,Rock
137608,Rock
137609,Rock
137624,Rock
137625,Rock
137627,Rock
137629,Rock
137630,Rock
137631,Rock
137632,Rock
137666,Experimental
137715,Rock
137716,Rock
137717,Rock
137718,Rock
137719,Rock
137720,Rock
137721,Rock
137722,Rock
137723,Rock
137724,Rock
137725,Rock
137726,Rock
137727,Rock
137728,Rock
137729,Rock
137730,Rock
137731,Rock
137732,Rock
137733,Rock
137734,Rock
137735,Rock
137736,Rock
137737,Rock
137738,Rock
137739,Rock
137740,Rock
137836,Rock
137837,Rock
137840,Rock
137863,Rock
137864,Rock
137865,Rock
137866,Rock
137873,Rock
137874,Rock
137876,Rock
137891,Hip-Hop
137892,Hip-Hop
137893,Hip-Hop
137894,Hip-Hop
137895,Hip-Hop
137896,Hip-Hop
137897,Hip-Hop
137898,Hip-Hop
137899,Hip-Hop
137900,Hip-Hop
137901,Hip-Hop
137905,Folk
137906,Folk
137907,Folk
137920,Electronic
137921,Electronic
137922,Electronic
137923,Electronic
137924,Electronic
137925,Electronic
137926,Electronic
137927,Electronic
137928,Rock
137929,Rock
137933,Rock
137935,Rock
137937,Rock
137939,Rock
137940,Rock
137941,Rock
137942,Rock
137943,Rock
137944,Rock
137945,Rock
137946,Rock
137947,Rock
137948,Rock
137949,Rock
137950,Rock
137951,Rock
137952,Rock
137988,Folk
137989,Folk
137990,Folk
137991,Rock
137992,Rock
137993,Rock
137994,Rock
137995,Rock
137996,Rock
137997,Rock
137998,Rock
138007,Rock
138008,Rock
138010,Rock
138011,Electronic
138012,Electronic
138013,Electronic
138014,Electronic
138015,Folk
138016,Folk
138017,Folk
138018,Instrumental
138019,Instrumental
138020,Instrumental
138021,Instrumental
138022,Instrumental
138023,Instrumental
138024,Instrumental
138025,Instrumental
138026,Instrumental
138038,Pop
138039,Pop
138040,Pop
138041,Pop
138042,Rock
138044,Rock
138045,Rock
138046,Rock
138047,Rock
138048,Rock
138049,Rock
138050,Rock
138051,Rock
138052,Rock
138053,Rock
138054,Rock
138055,Rock
138056,Rock
138057,Rock
138058,Rock
138059,Rock
138060,Rock
138061,Rock
138062,Pop
138063,Pop
138064,Pop
138065,Pop
138066,Pop
138067,Pop
138068,Pop
138069,Pop
138070,Pop
138071,Pop
138116,Rock
138117,Rock
138118,Rock
138119,Rock
138120,Rock
138132,Electronic
138133,Electronic
138134,Electronic
138135,Electronic
138136,Electronic
138137,Electronic
138138,Electronic
138203,Rock
138204,Rock
138205,Rock
138206,Rock
138207,Rock
138208,Rock
138209,Rock
138210,Rock
138211,Rock
138212,Hip-Hop
138213,Hip-Hop
138215,Hip-Hop
138216,Hip-Hop
138217,Hip-Hop
138218,Hip-Hop
138256,Experimental
138260,Experimental
138262,Experimental
138263,Experimental
138274,Rock
138275,Rock
138276,Rock
138277,Rock
138278,Rock
138279,Rock
138280,Rock
138281,Rock
138282,Rock
138291,Rock
138292,Rock
138293,Rock
138297,Rock
138298,Rock
138299,Rock
138300,Rock
138301,Rock
138302,Rock
138303,Rock
138304,Rock
138305,Rock
138306,Rock
138311,Rock
138312,Rock
138313,Rock
138314,Rock
138315,Rock
138316,Rock
138317,Rock
138318,Rock
138319,Rock
138320,Rock
138342,Experimental
138347,Experimental
138348,Rock
138349,Rock
138350,Rock
138351,Rock
138353,Rock
138354,Rock
138355,Rock
138406,Folk
138407,Folk
138408,Folk
138409,Folk
138410,Folk
138411,Folk
138412,Folk
138413,Folk
138414,Folk
138415,Folk
138416,Folk
138480,Electronic
138484,Electronic
138486,Electronic
138489,Electronic
138506,Rock
138511,Rock
138578,Electronic
138579,Electronic
138580,Electronic
138581,Electronic
138582,Electronic
138583,Electronic
138584,Electronic
138585,Electronic
138586,Electronic
138659,Experimental
138732,Electronic
138733,Electronic
138734,Electronic
138735,Electronic
138736,Electronic
138737,Electronic
138738,Electronic
138739,Electronic
138740,Electronic
138917,Country
138918,Country
138925,Experimental
138929,Experimental
138930,Experimental
139001,Experimental
139003,Instrumental
139043,Pop
139059,Classical
139060,Classical
139061,Classical
139062,Classical
139063,Classical
139064,Classical
139065,Classical
139066,Classical
139106,Rock
139108,Rock
139109,Rock
139110,Folk
139111,Folk
139112,Folk
139117,Rock
139119,Rock
139120,Rock
139121,Rock
139122,Rock
139123,Rock
139144,Electronic
139145,Electronic
139172,Electronic
139173,Electronic
139174,Electronic
139225,Electronic
139226,Electronic
139232,Rock
139233,Rock
139234,Rock
139235,Rock
139236,Rock
139323,Experimental
139325,Experimental
139329,Experimental
139330,Experimental
139331,Experimental
139332,Experimental
139333,Experimental
139363,Experimental
139369,Experimental
139414,Experimental
139458,Rock
139459,Rock
139460,Rock
139461,Rock
139484,Instrumental
139485,Instrumental
139486,Instrumental
139487,Instrumental
139488,Instrumental
139489,Instrumental
139490,Instrumental
139491,Instrumental
139520,Folk
139521,Folk
139522,Folk
139523,Folk
139524,Folk
139525,Rock
139528,Rock
139529,Rock
139532,Instrumental
139533,Instrumental
139534,Instrumental
139535,Instrumental
139536,Instrumental
139537,Instrumental
139584,Electronic
139589,Electronic
139626,Electronic
139627,Electronic
139628,Electronic
139629,Electronic
139630,Electronic
139631,Electronic
139632,Electronic
139633,Electronic
139634,Electronic
139635,Electronic
139637,Experimental
139638,Experimental
139663,Experimental
139681,Experimental
139685,Experimental
139686,Experimental
139687,Experimental
139688,Experimental
139718,Electronic
139719,Electronic
139720,Electronic
139721,Electronic
139722,Electronic
139723,Electronic
139724,Electronic
139725,Electronic
139726,Electronic
139727,Electronic
139728,Electronic
139729,Electronic
139765,Rock
139766,Rock
139767,Rock
139768,Rock
139769,Rock
139770,Rock
139771,Instrumental
139772,Instrumental
139773,Instrumental
139774,Instrumental
139775,Instrumental
139776,Instrumental
139777,Instrumental
139792,Experimental
139804,Experimental
139844,Rock
139862,Experimental
139875,Experimental
139876,Experimental
139904,Rock
139925,Rock
139933,Electronic
139934,Electronic
139935,Electronic
139936,Electronic
139937,Electronic
139948,Electronic
139949,Electronic
139950,Electronic
139951,Electronic
139952,Electronic
139953,Electronic
139954,Electronic
139990,Electronic
139991,Electronic
139992,Electronic
139993,Electronic
139994,Electronic
139995,Electronic
139996,Electronic
139997,Electronic
139998,Electronic
139999,Electronic
140000,Electronic
140001,Electronic
140002,Electronic
140003,Electronic
140004,Electronic
140005,Electronic
140043,Rock
140044,Rock
140046,Rock
140119,Rock
140120,Experimental
140134,Electronic
140135,Electronic
140194,Rock
140195,Rock
140197,Rock
140247,Rock
140258,Electronic
140259,Electronic
140260,Electronic
140261,Electronic
140262,Electronic
140263,Electronic
140266,Experimental
140267,Electronic
140274,Electronic
140277,Electronic
140288,Electronic
140290,Electronic
140293,Electronic
140296,Electronic
140299,Electronic
140301,Electronic
140303,Electronic
140304,Electronic
140305,Electronic
140306,Electronic
140315,Experimental
140316,Experimental
140317,Electronic
140318,Electronic
140319,Electronic
140320,Electronic
140321,Electronic
140322,Electronic
140323,Electronic
140324,Electronic
140329,Electronic
140330,Electronic
140331,Electronic
140332,Electronic
140333,Electronic
140334,Electronic
140335,Electronic
140336,Electronic
140337,Electronic
140338,Electronic
140339,Electronic
140340,Electronic
140341,Electronic
140342,Electronic
140343,Electronic
140344,Electronic
140345,Electronic
140347,Electronic
140363,Electronic
140365,Electronic
140366,Electronic
140367,Electronic
140368,Electronic
140369,Electronic
140370,Electronic
140371,Electronic
140372,Electronic
140373,Electronic
140374,Electronic
140375,Electronic
140376,Electronic
140377,Electronic
140378,Electronic
140379,Electronic
140380,Electronic
140383,Rock
140384,Electronic
140385,Electronic
140386,Electronic
140387,Electronic
140419,Rock
140421,Rock
140506,Rock
140561,Electronic
140562,Electronic
140563,Electronic
140564,Electronic
140565,Electronic
140566,Electronic
140576,Rock
140579,Country
140583,Folk
140584,International
140587,Rock
140601,Hip-Hop
140602,Hip-Hop
140606,Hip-Hop
140607,Hip-Hop
140609,Hip-Hop
140610,Hip-Hop
140611,Hip-Hop
140612,Hip-Hop
140613,Hip-Hop
140614,Hip-Hop
140615,Hip-Hop
140616,Hip-Hop
140617,Hip-Hop
140618,Hip-Hop
140619,Hip-Hop
140620,Hip-Hop
140621,Hip-Hop
140622,Hip-Hop
140623,Hip-Hop
140624,Hip-Hop
140625,Hip-Hop
140626,Hip-Hop
140788,Folk
140789,Folk
140790,Folk
140791,Folk
140792,Folk
140794,Folk
140838,Rock
140839,Rock
140871,Folk
140872,Folk
140873,Folk
140874,Folk
140875,Folk
140922,Electronic
140923,Electronic
140924,Electronic
140925,Electronic
140926,Electronic
140927,Electronic
140928,Electronic
140929,Electronic
140930,Electronic
140932,Electronic
140933,Electronic
140934,Electronic
140935,Experimental
140939,Experimental
140941,Classical
140942,Classical
140943,Classical
140944,Classical
140945,Classical
140946,Classical
140948,Classical
140949,Classical
140950,Classical
140951,Classical
140952,Classical
141059,Electronic
141063,Electronic
141074,Instrumental
141076,Experimental
141115,Hip-Hop
141121,Hip-Hop
141122,Hip-Hop
141134,Instrumental
141135,Instrumental
141136,Instrumental
141137,Instrumental
141138,Instrumental
141139,Instrumental
141141,Instrumental
141143,Instrumental
141144,Instrumental
141157,Hip-Hop
141158,Hip-Hop
141159,Hip-Hop
141160,Hip-Hop
141161,Hip-Hop
141162,Hip-Hop
141163,Hip-Hop
141164,Hip-Hop
141165,Hip-Hop
141166,Hip-Hop
141167,Hip-Hop
141168,Hip-Hop
141170,Rock
141171,Rock
141172,Rock
141173,Rock
141179,Pop
141180,Pop
141181,Pop
141182,Pop
141228,Rock
141230,Electronic
141231,Electronic
141264,Experimental
141282,Instrumental
141283,Instrumental
141284,Instrumental
141285,Instrumental
141286,Instrumental
141287,Instrumental
141288,Instrumental
141289,Instrumental
141290,Instrumental
141291,Instrumental
141292,Instrumental
141293,Instrumental
141295,Instrumental
141296,Instrumental
141297,Instrumental
141299,Instrumental
141300,Instrumental
141303,Instrumental
141304,Hip-Hop
141310,Electronic
141331,Rock
141368,Hip-Hop
141369,Hip-Hop
141370,Hip-Hop
141371,Hip-Hop
141372,Hip-Hop
141373,Hip-Hop
141374,Hip-Hop
141375,Hip-Hop
141392,Rock
141394,Rock
141412,Rock
141413,Rock
141414,Rock
141415,Rock
141416,Rock
141434,Rock
141561,Hip-Hop
141562,Hip-Hop
141563,Hip-Hop
141564,Hip-Hop
141565,Hip-Hop
141566,Hip-Hop
141567,Hip-Hop
141568,Hip-Hop
141569,Hip-Hop
141590,International
141591,International
141592,International
141593,International
141594,International
141616,Electronic
141617,Electronic
141618,Electronic
141619,Electronic
141735,Hip-Hop
141842,Rock
141843,Rock
141845,Electronic
141847,Electronic
141848,Electronic
141849,Rock
141853,Rock
141854,Rock
141856,Rock
141857,Rock
141869,Electronic
141870,Electronic
141871,Electronic
141872,Electronic
141873,Electronic
141874,Electronic
141875,Electronic
141876,Instrumental
141877,Rock
141878,Rock
141892,Rock
141893,Rock
141894,Rock
141895,Rock
141901,Pop
141902,Pop
141903,Pop
141967,Electronic
141968,Electronic
141969,Electronic
141970,Electronic
141972,Experimental
141975,Experimental
141990,Electronic
141997,Rock
142078,Electronic
142079,Electronic
142080,Electronic
142081,Electronic
142082,Hip-Hop
142083,Hip-Hop
142084,Hip-Hop
142085,Hip-Hop
142086,Hip-Hop
142087,Hip-Hop
142088,Hip-Hop
142089,Hip-Hop
142091,Hip-Hop
142092,Hip-Hop
142093,Hip-Hop
142094,Instrumental
142096,Instrumental
142097,Instrumental
142098,Instrumental
142099,Rock
142122,Rock
142123,Rock
142125,Rock
142126,Rock
142127,Rock
142128,Rock
142129,Folk
142131,Folk
142132,Folk
142133,Folk
142144,Rock
142145,Rock
142147,Rock
142148,Rock
142149,Rock
142150,Rock
142291,Rock
142292,Rock
142294,Rock
142296,Rock
142297,Rock
142298,Rock
142299,Rock
142300,Rock
142302,Rock
142303,Rock
142306,Rock
142307,Rock
142358,Hip-Hop
142359,Hip-Hop
142360,Hip-Hop
142361,Hip-Hop
142362,Hip-Hop
142369,Folk
142372,Folk
142373,Folk
142374,Instrumental
142375,Instrumental
142376,Instrumental
142377,Instrumental
142378,Instrumental
142379,Instrumental
142381,Instrumental
142389,Rock
142391,Rock
142392,Rock
142393,Rock
142394,Rock
142395,Rock
142396,Rock
142397,Rock
142398,Rock
142399,Rock
142400,Rock
142401,Rock
142402,Rock
142411,Rock
142412,Rock
142413,Rock
142414,Rock
142415,Rock
142417,Rock
142418,Rock
142433,Instrumental
142452,Electronic
142453,Electronic
142454,Electronic
142455,Electronic
142456,Electronic
142457,Electronic
142458,Electronic
142459,Electronic
142460,Electronic
142461,Electronic
142462,Electronic
142506,Rock
142507,Rock
142510,Rock
142511,Rock
142512,Rock
142515,Folk
142516,Folk
142517,Folk
142518,Folk
142519,Folk
142528,Folk
142529,Folk
142530,Folk
142531,Folk
142532,Folk
142533,International
142534,International
142535,International
142536,International
142537,International
142538,International
142539,International
142549,Pop
142550,Pop
142551,Pop
142552,Pop
142553,Pop
142554,Rock
142555,Rock
142556,Rock
142557,Rock
142558,Rock
142559,Rock
142560,Rock
142561,Rock
142562,Rock
142563,Rock
142564,International
142565,International
142566,International
142567,International
142568,International
142569,International
142570,International
142571,International
142572,International
142573,International
142574,International
142575,International
142576,International
142577,International
142579,International
142588,Rock
142589,Rock
142590,Rock
142591,Rock
142592,Rock
142612,Rock
142641,Instrumental
142666,Hip-Hop
142668,Hip-Hop
142669,Hip-Hop
142670,Hip-Hop
142671,Hip-Hop
142672,Hip-Hop
142674,Rock
142932,Jazz
142933,Jazz
142934,Rock
142947,Rock
142948,Rock
142949,Rock
142950,Rock
142965,Rock
142966,Rock
142967,Rock
142969,Rock
142970,Rock
143020,Jazz
143029,Rock
143033,Experimental
143038,Experimental
143039,Experimental
143040,Experimental
